chr13	46354417	46425846	SIAH3	1000	-	46354417	46425846	0	2	3775,217	0,71212
chr13	46536313	46626894	ZC3H13	1000	-	46536313	46626894	0	17	1864,153,525,1224,104,556,192,465,311,198,158,140,109,112,110,126,62	0,3101,5325,6569,8183,13104,17634,23118,26608,40960,48169,49236,58270,79985,82776,83212,90519
chr13	46627322	46679211	CPB2	1000	-	46627322	46679211	0	11	611,88,203,94,111,105,102,109,125,76,141	0,2574,4991,11460,14119,20685,25612,29253,31031,34557,51748
chr13	46700058	46756459	LCP1	1000	-	46700058	46756459	0	16	1800,125,124,134,115,79,196,96,143,166,82,133,130,164,88,214	0,4890,8203,16368,17366,18518,20984,22428,25012,26856,28881,30514,32598,32902,33675,56187
chr13	46916138	46961635	C13orf18	1000	-	46916138	46961635	0	15	1494,91,154,62,239,65,146,133,61,99,208,83,657,116,367	0,2737,3443,7282,8109,14428,17482,19437,20534,21111,26038,26729,29937,35886,45130
chr13	47127295	47327173	LRCH1	1000	+	47127295	47327173	0	21	543,145,127,106,137,128,64,106,125,68,87,90,37,54,73,105,110,138,78,3258,2499	0,97040,115869,128580,132744,134691,135972,139375,141732,146175,147960,151907,152107,158630,159364,162399,170060,175686,180760,188481,197379
chr13	47345391	47371367	ESD	1000	-	47345391	47371367	0	10	240,168,99,120,125,99,89,75,48,128	0,6199,8678,10239,11410,12995,15764,20089,22140,25848
chr13	47407512	47471169	HTR2A	1000	-	47407512	47471169	0	4	2262,201,740,361	0,59012,62117,63296
chr13	48516791	48575462	SUCLA2	1000	-	48516791	48575462	0	11	789,89,121,143,162,139,129,163,100,181,147	0,6283,6826,11483,11739,25938,30607,45884,46225,54186,58524
chr13	48611702	48621282	NUDT15	1000	+	48611702	48621282	0	3	338,197,1487	0,3353,8093
chr13	48650091	48669240	MED4	1000	-	48650091	48669240	0	7	1356,132,87,58,171,67,151	0,3888,5689,7415,10326,14396,18998
chr13	48807273	48836232	ITM2B	1000	+	48807273	48836232	0	6	340,129,207,111,151,958	0,20670,23039,24988,25659,28001
chr13	48877882	49056024	RB1	1000	+	48877882	49056024	0	27	303,127,116,120,39,68,111,143,78,110,78,88,117,57,32,77,197,119,146,146,105,114,164,31,143,50,1891	0,3533,38852,41333,44078,45209,56270,59068,61147,63747,64780,69658,73171,75847,76306,76418,77500,149246,152457,155941,159984,161251,161458,169613,172954,173608,176251
chr13	48985183	49018840	LPAR6	1000	-	48985183	49018840	0	8	2470,111,252,154,141,127,49,152	0,4652,5265,6119,11602,12945,15811,33505
chr13	49063100	49107316	RCBTB2	1000	-	49063100	49107316	0	15	1287,131,140,127,191,143,108,159,167,151,156,65,96,99,153	0,7226,10656,12777,13759,21664,22805,23051,23764,26240,26621,32933,33343,35694,44063
chr13	49280950	49283498	CYSLTR2	1000	+	49280950	49283498	0	1	2548	0
chr13	49550047	49783914	FNDC3A	1000	+	49550047	49783914	0	27	266,138,76,94,77,238,270,59,158,60,139,54,125,175,87,139,69,119,106,176,114,150,284,213,167,128,2698	0,30240,99377,134401,138743,155225,160420,162835,169866,191332,192701,196131,198523,199455,202656,210052,211210,212603,215103,215297,220965,221813,222070,222450,225888,227245,231169
chr13	49794473	49796511	MLNR	1000	+	49794473	49796511	0	2	901,336	0,1702
chr13	49822102	49867619	CDADC1	1000	+	49822102	49867619	0	10	153,95,75,178,570,50,170,190,61,1800	0,904,7872,11379,19523,26324,30383,32542,38255,43717
chr13	49882786	50018221	CAB39L	1000	-	49882786	50018221	0	12	2343,144,66,60,169,119,165,142,467,76,138,100	0,23296,31026,35528,42093,51063,68316,74149,92482,124667,125435,135335
chr13	50018428	50069138	SETDB2	1000	+	50018428	50069138	0	15	565,358,126,66,36,97,564,117,170,226,100,94,341,89,3271	0,7259,15814,16804,19728,23571,32183,35926,36654,38444,39171,41337,43997,46529,47439
chr13	50069800	50103116	PHF11	1000	+	50069800	50103116	0	12	431,91,162,122,108,134,47,65,67,132,72,470	0,727,1391,10970,17394,22353,25229,26378,27510,28420,30722,32846
chr13	50106081	50159719	RCBTB1	1000	-	50106081	50159719	0	13	2317,131,152,127,191,143,108,159,167,151,167,80,140	0,8930,9730,12791,17512,19380,20232,23569,27972,34672,35208,48559,53498
chr13	50202623	50207731	ARL11	1000	+	50202623	50207731	0	2	128,3166	0,1942
chr13	50234810	50265623	EBPL	1000	-	50234810	50265623	0	4	534,139,70,234	0,2382,9102,30579
chr13	50273442	50367057	KPNA3	1000	-	50273442	50367057	0	17	2592,95,163,72,105,129,132,45,170,87,86,96,53,30,90,45,484	0,3079,6314,6791,6961,10265,11584,20468,22648,23170,26109,33064,33298,33440,33650,47642,93131
chr13	50464544	50467516	LOC220429	1000	+	50464544	50467516	0	1	2972	0
chr13	50486841	50510625	C13orf1	1000	-	50486841	50510625	0	5	2455,103,167,117,360	0,8772,15213,18312,23424
chr13	50556687	50699677	DLEU2	1000	-	50556687	50699677	0	11	1203,36,169,346,200,215,118,79,67,95,240	0,6034,11241,14522,44655,46726,62099,67032,85545,93007,142750
chr13	50571142	50592603	TRIM13	1000	+	50571142	50592603	0	3	757,114,6533	0,3988,14928
chr13	50589389	50595057	KCNRG	1000	+	50589389	50595057	0	3	818,98,708	0,3569,4960
chr13	50623108	50623197	MIR16-1	1000	-	50623108	50623197	0	1	89	0
chr13	50623254	50623337	MIR15A	1000	-	50623254	50623337	0	1	83	0
chr13	50656413	50679431	DLEU1	1000	+	50656413	50679431	0	2	280,592	0,22426
chr13	50746153	50747749	FAM10A4	1000	+	50746153	50747749	0	1	1596	0
chr13	51286758	51417885	DLEU7	1000	-	51286758	51417885	0	2	618,562	0,130565
chr13	51483891	51544594	RNASEH2B	1000	+	51483891	51544594	0	12	385,72,108,77,115,74,106,82,43,81,407,527	0,17651,19719,20927,25129,33565,35671,38231,39707,44149,46602,60176
chr13	51568648	51640293	GUCY1B2	1000	-	51568648	51640293	0	17	299,324,210,152,155,147,149,321,217,104,112,197,100,157,95,74,207	0,9740,12187,12477,15560,21668,22403,25885,29587,30821,32189,33695,35081,39490,53707,68308,71438
chr13	51796506	51855616	FAM124A	1000	+	51796506	51855616	0	5	199,32,108,734,1031	0,8977,22941,29097,58079
chr13	51915167	51936239	SERPINE3	1000	+	51915167	51936239	0	7	316,234,210,199,101,87,294	0,3220,5993,7181,14011,20246,20778
chr13	51935701	52027275	INTS6	1000	-	51935701	52027275	0	18	4280,94,372,232,143,127,216,111,95,133,153,155,126,184,90,1691,78,725	0,6239,7373,12642,13088,14482,16673,17896,20463,21763,22023,25820,27753,33734,68728,87918,90412,90849
chr13	52158483	52336170	WDFY2	1000	+	52158483	52336170	0	12	477,68,74,55,151,113,127,106,102,131,109,2295	0,76248,90822,119248,134850,143330,154701,166962,171010,171984,173844,175392
chr13	52342130	52378293	DHRS12	1000	-	52342130	52378293	0	9	1299,712,91,105,62,82,93,134,104	0,2789,3826,5935,9065,22016,23170,31539,36059
chr13	52387482	52419286	FLJ37307	1000	-	52387482	52419286	0	5	3767,83,60,81,135	0,8708,13219,25126,31669
chr13	52436116	52440371	CCDC70	1000	+	52436116	52440371	0	2	249,904	0,3351
chr13	52506805	52585630	ATP7B	1000	-	52506805	52585630	0	21	2360,103,118,204,143,144,169,183,195,135,155,128,92,234,175,77,162,164,258,1234,208	0,2923,4606,4806,6381,8411,9716,11439,13614,16992,17337,17602,24846,25641,27478,29167,32202,35774,37822,41265,78617
chr13	52586549	52603778	ALG11	1000	+	52586549	52603778	0	4	49,231,932,1324	0,6499,11592,15905
chr13	52598826	52607734	UTP14C	1000	+	52598826	52607734	0	2	247,5280	0,3628
chr13	52638901	52703214	NEK5	1000	-	52638901	52703214	0	22	844,127,69,81,75,93,87,117,67,182,134,82,201,55,87,71,84,98,97,139,68,50	0,7178,10992,11297,17472,18494,21511,22572,24481,28288,34977,37167,37326,39732,43552,45574,45728,47502,54553,62600,62829,64263
chr13	52706779	52733996	NEK3	1000	-	52706779	52733996	0	17	583,127,135,144,103,51,72,201,55,87,68,84,98,94,174,178,319	0,1045,3085,3472,4156,8376,11271,12046,15770,18501,18680,19964,21250,21435,23430,26553,26898
chr13	52741846	52768602	THSD1P	1000	-	52741846	52768602	0	9	1593,113,91,138,73,139,141,594,611	0,2275,3446,7927,12870,16264,18971,21927,26145
chr13	52951304	52980629	THSD1	1000	-	52951304	52980629	0	5	1620,159,963,139,464	0,8858,20062,25373,28861
chr13	52986738	53024763	VPS36	1000	-	52986738	53024763	0	14	3320,77,85,65,66,135,78,33,87,90,115,71,69,130	0,3413,4453,5388,10970,13328,14385,14583,21058,22189,23686,26494,29773,37895
chr13	53029494	53050763	CKAP2	1000	+	53029494	53050763	0	9	267,85,79,869,205,171,70,256,1734	0,1163,5536,5698,7003,9935,12918,18469,19535
chr13	53063127	53161224	LOC220115	1000	+	53063127	53161224	0	24	351,107,113,102,141,109,54,54,63,51,162,120,100,64,65,82,89,62,81,106,92,93,71,280	0,1116,8569,10050,10248,10829,14327,15288,25795,32066,33641,40272,42608,42854,43664,63460,63645,82239,84373,88078,90351,94103,95640,97817
chr13	53191604	53217919	HNRNPA1L2	1000	+	53191604	53217919	0	7	213,276,141,141,73,142,1379	0,4519,9968,11749,14952,19835,24936
chr13	53226830	53262433	SUGT1	1000	+	53226830	53262433	0	14	263,58,91,70,71,96,54,17,23,97,108,91,182,565	0,350,4836,5703,6483,8779,9953,10400,11339,12941,14116,23534,27278,35038
chr13	53277399	53313947	LECT1	1000	-	53277399	53313947	0	7	546,167,154,114,141,141,183	0,5271,9451,20732,29954,35766,36365
chr13	53384184	53384274	MIR759	1000	+	53384184	53384274	0	1	90	0
chr13	53418110	53422774	PCDH8	1000	-	53418110	53422774	0	3	958,208,2834	0,1449,1830
chr13	53602971	53626186	OLFM4	1000	+	53602971	53626186	0	5	204,153,213,160,2083	0,5511,13073,14268,21132
chr13	54886106	54886183	MIR1297	1000	-	54886106	54886183	0	1	77	0
chr13	57715051	57718073	PRR20C	1000	+	57715051	57718073	0	3	214,71,1562	0,368,1460
chr13	57715051	57718073	PRR20B	1000	+	57715051	57718073	0	3	214,71,1562	0,368,1460
chr13	57715051	57718073	PRR20A	1000	+	57715051	57718073	0	3	214,71,1562	0,368,1460
chr13	57715051	57718073	PRR20E	1000	+	57715051	57718073	0	3	214,71,1562	0,368,1460
chr13	57715051	57718073	PRR20D	1000	+	57715051	57718073	0	3	214,71,1562	0,368,1460
chr13	57721621	57724643	PRR20C	1000	+	57721621	57724643	0	3	214,71,1562	0,368,1460
chr13	57721621	57724643	PRR20B	1000	+	57721621	57724643	0	3	214,71,1562	0,368,1460
chr13	57721621	57724643	PRR20A	1000	+	57721621	57724643	0	3	214,71,1562	0,368,1460
chr13	57721621	57724643	PRR20E	1000	+	57721621	57724643	0	3	214,71,1562	0,368,1460
chr13	57721621	57724643	PRR20D	1000	+	57721621	57724643	0	3	214,71,1562	0,368,1460
chr13	57728194	57731216	PRR20C	1000	+	57728194	57731216	0	3	214,71,1562	0,368,1460
chr13	57728194	57731216	PRR20B	1000	+	57728194	57731216	0	3	214,71,1562	0,368,1460
chr13	57728194	57731216	PRR20A	1000	+	57728194	57731216	0	3	214,71,1562	0,368,1460
chr13	57728194	57731216	PRR20E	1000	+	57728194	57731216	0	3	214,71,1562	0,368,1460
chr13	57728194	57731216	PRR20D	1000	+	57728194	57731216	0	3	214,71,1562	0,368,1460
chr13	57734765	57737787	PRR20C	1000	+	57734765	57737787	0	3	214,71,1562	0,368,1460
chr13	57734765	57737787	PRR20B	1000	+	57734765	57737787	0	3	214,71,1562	0,368,1460
chr13	57734765	57737787	PRR20A	1000	+	57734765	57737787	0	3	214,71,1562	0,368,1460
chr13	57734765	57737787	PRR20E	1000	+	57734765	57737787	0	3	214,71,1562	0,368,1460
chr13	57734765	57737787	PRR20D	1000	+	57734765	57737787	0	3	214,71,1562	0,368,1460
chr13	57741330	57744352	PRR20C	1000	+	57741330	57744352	0	3	214,71,1562	0,368,1460
chr13	57741330	57744352	PRR20B	1000	+	57741330	57744352	0	3	214,71,1562	0,368,1460
chr13	57741330	57744352	PRR20A	1000	+	57741330	57744352	0	3	214,71,1562	0,368,1460
chr13	57741330	57744352	PRR20E	1000	+	57741330	57744352	0	3	214,71,1562	0,368,1460
chr13	57741330	57744352	PRR20D	1000	+	57741330	57744352	0	3	214,71,1562	0,368,1460
chr13	58205788	58303065	PCDH17	1000	+	58205788	58303065	0	4	3457,59,173,4320	0,34813,35006,92957
chr13	60239724	60738119	DIAPH3	1000	-	60239724	60738119	0	29	1256,85,96,136,165,125,130,240,102,95,96,115,309,105,65,119,117,119,111,106,137,161,70,75,131,105,177,33,399	0,108573,109137,145197,167516,173733,195816,213638,246144,250564,259184,304353,305261,308761,315204,318178,325567,326477,326882,342953,344942,347458,350322,350480,377099,428037,446419,467366,497996
chr13	60970590	61148012	TDRD3	1000	+	60970590	61148012	0	15	554,113,85,66,161,142,72,150,141,157,126,851,126,126,266	0,836,43231,48226,63923,70781,87318,89342,97978,113306,114173,131910,138651,171068,177156
chr13	61983820	61989655	PCDH20	1000	-	61983820	61989655	0	2	4279,496	0,5339
chr13	64311567	64316701	OR7E156P	1000	+	64311567	64316701	0	4	915,1371,144,217	0,1438,3331,4917
chr13	66876966	67804468	PCDH9	1000	-	66876966	67804468	0	5	2194,202,102,3171,557	0,328375,600669,922570,926945
chr13	70274725	70682625	KLHL1	1000	-	70274725	70682625	0	11	1168,172,213,163,225,187,213,197,137,183,1291	0,7031,18775,39800,96144,138382,181689,239446,260714,275026,406609
chr13	70681344	70713885	ATXN8OS	1000	+	70681344	70713885	0	5	529,158,101,171,513	0,7928,22571,23465,32028
chr13	72012097	72441330	DACH1	1000	-	72012097	72441330	0	11	2727,69,144,148,152,135,136,173,162,116,1277	0,37175,37740,41203,51031,119058,121854,134874,192590,243829,427956
chr13	73282494	73301938	C13orf37	1000	-	73282494	73301938	0	3	1989,146,277	0,10595,19167
chr13	73302041	73330328	C13orf34	1000	+	73302041	73330328	0	12	104,168,107,46,82,66,57,227,133,611,132,1040	0,1022,3377,7056,10058,15633,16601,17077,18040,18597,25786,27247
chr13	73329541	73356344	DIS3	1000	-	73329541	73356344	0	22	4475,123,159,169,215,157,87,128,85,65,102,117,147,138,114,165,168,74,194,158,68,602	0,5125,5959,6242,6519,8047,10568,13381,15500,15677,16391,16755,17289,18280,18542,19807,20521,22016,22783,25442,25885,26201
chr13	73356229	73590589	PIBF1	1000	+	73356229	73590589	0	18	258,299,101,199,120,134,109,182,126,99,166,151,91,103,131,85,174,583	0,1331,10355,13267,15815,39757,44918,45641,53151,71965,111692,126439,134984,149073,183182,191499,216730,233777
chr13	73633141	73651675	KLF5	1000	+	73633141	73651675	0	4	585,874,60,1830	0,2857,4820,16704
chr13	74260149	74708066	KLF12	1000	-	74260149	74708066	0	8	9659,158,63,136,547,90,64,191	0,29355,78925,127139,159814,257968,308977,447726
chr13	75811889	75814517	LOC647288	1000	-	75811889	75814517	0	1	2628	0
chr13	75858808	76056250	TBC1D4	1000	-	75858808	76056250	0	21	2353,177,170,160,245,159,159,210,161,24,165,227,75,120,111,92,133,105,90,582,845	0,4261,7429,10181,14657,17570,21640,25269,28065,35341,39564,41524,43079,52248,56452,56823,64497,71474,75096,77353,196597
chr13	76099349	76111991	COMMD6	1000	-	76099349	76111991	0	5	1426,39,153,12,92	0,2599,4900,12450,12550
chr13	76123926	76180066	UCHL3	1000	+	76123926	76180066	0	9	72,12,129,157,86,48,76,59,202	0,185,10962,16904,17436,19669,45124,54978,55938
chr13	76194569	76434004	LMO7	1000	+	76194569	76434004	0	32	1435,50,71,70,378,31,114,199,253,282,720,30,118,143,433,309,115,162,107,61,57,26,105,93,356,66,53,214,297,109,103,1948	0,2837,92748,106595,140227,174967,176202,180250,183855,185045,187046,188720,196727,198959,200743,203131,212617,213792,214799,215963,217706,219651,219957,220675,221194,222417,224893,228645,232658,234826,236072,237487
chr13	77454303	77460540	KCTD12	1000	-	77454303	77460540	0	1	6237	0
chr13	77502584	77503223	BTF3L1	1000	+	77502584	77503223	0	1	639	0
chr13	77566058	77576651	CLN5	1000	+	77566058	77576651	0	4	348,166,226,2059	0,3139,3978,8534
chr13	77579389	77601331	FBXL3	1000	-	77579389	77601331	0	5	2534,172,123,349,370	0,10154,13345,16258,21572
chr13	77618792	77901177	MYCBP2	1000	-	77618792	77901177	0	84	836,166,108,210,108,189,104,133,129,102,120,97,284,267,81,99,240,66,225,157,161,150,200,158,168,245,170,1644,123,133,225,141,117,98,116,56,216,145,173,50,88,119,226,219,101,143,179,132,207,192,222,275,193,97,84,135,92,128,126,173,154,205,118,82,120,108,102,146,205,159,165,205,77,139,74,97,72,243,197,154,216,76,210,69	0,6339,7153,10900,12328,13560,14865,16511,17004,17938,19957,21334,22923,23907,25973,32093,32490,34166,36769,37179,38374,42826,44174,45448,48507,50700,51654,52712,76715,80678,81660,94538,95389,96188,99787,101504,106076,111400,113279,117248,119796,120615,121671,123770,124956,126834,129653,131839,133090,135469,137043,140445,141213,144293,145594,147021,149495,160598,160815,161995,166509,167298,173182,179793,180777,188498,198401,199148,206493,213013,215770,216513,217395,218993,219271,223183,225334,225638,228814,234100,243503,251941,281816,282316
chr13	78109808	78219396	SCEL	1000	+	78109808	78219396	0	33	151,62,118,60,69,69,39,81,66,81,66,60,45,60,60,60,60,60,60,60,60,60,51,63,60,60,57,63,72,75,109,103,1004	0,20183,20922,24130,28157,32006,32621,33697,36450,53470,55721,57840,61871,63655,64015,66391,66980,67402,68682,72382,73384,74373,77217,78219,81925,82129,82330,92273,98705,101446,105002,107032,108584
chr13	78272469	78338377	SLAIN1	1000	+	78272469	78338377	0	8	205,140,281,150,342,156,283,1098	0,21197,42825,45948,48179,54868,62493,64810
chr13	78469615	78549664	EDNRB	1000	-	78469615	78549664	0	8	2854,109,134,150,205,113,741,183	0,4378,5040,5577,7675,8014,22610,79866
chr13	79173231	79177695	POU4F1	1000	-	79173231	79177695	0	2	3455,357	0,4107
chr13	79188420	79233314	RNF219	1000	-	79188420	79233314	0	6	2837,89,249,92,136,131	0,20824,24537,27836,30576,44763
chr13	79894099	79979923	RBM26	1000	-	79894099	79979923	0	21	746,114,87,201,105,168,75,126,123,165,160,112,141,141,240,261,218,89,137,119,85	0,2384,14379,17137,21158,22699,24283,24704,34474,35255,38309,39610,45613,46090,46668,48765,50980,51877,57414,58824,85739
chr13	80055258	80130205	NDFIP2	1000	+	80055258	80130205	0	8	401,166,134,94,125,67,106,3555	0,39686,52199,58558,62434,67204,69893,71392
chr13	80910113	80915086	SPRY2	1000	-	80910113	80915086	0	2	1778,330	0,4643
chr13	84451343	84456528	SLITRK1	1000	-	84451343	84456528	0	1	5185	0
chr13	86366921	86373483	SLITRK6	1000	-	86366921	86373483	0	2	3746,435	0,6127
chr13	88324869	88331868	SLITRK5	1000	+	88324869	88331868	0	2	211,4233	0,2766
chr13	91543207	91578851	LOC144776	1000	-	91543207	91578851	0	6	1488,154,18,117,124,117	0,2433,10267,12440,20377,35527
chr13	92000073	92006829	MIR17HG	1000	+	92000073	92006829	0	2	140,4878	0,1878
chr13	92002858	92002942	MIR17	1000	+	92002858	92002942	0	1	84	0
chr13	92003004	92003074	MIR18A	1000	+	92003004	92003074	0	1	70	0
chr13	92003144	92003226	MIR19A	1000	+	92003144	92003226	0	1	82	0
chr13	92003318	92003389	MIR20A	1000	+	92003318	92003389	0	1	71	0
chr13	92003445	92003532	MIR19B1	1000	+	92003445	92003532	0	1	87	0
chr13	92003567	92003645	MIR92A1	1000	+	92003567	92003645	0	1	78	0
chr13	92050934	93519485	GPC5	1000	+	92050934	93519485	0	8	529,162,695,134,126,121,160,951	0,50080,294506,329851,357614,509256,746148,1467600
chr13	93879077	95060267	GPC6	1000	+	93879077	95060267	0	9	792,159,392,166,131,144,137,176,4999	0,318438,603329,800905,1059525,1079156,1155590,1171642,1176191
chr13	95091842	95131936	DCT	1000	-	95091842	95131936	0	10	488,202,43,56,136,180,167,101,300,722	0,3847,6130,13018,20502,22421,26044,26969,29157,39372
chr13	95226308	95248511	TGDS	1000	-	95226308	95248511	0	12	798,98,59,166,44,60,99,143,91,69,67,207	0,2259,3316,3950,4675,5839,7036,9039,16798,18186,19786,21996
chr13	95254103	95281944	GPR180	1000	+	95254103	95281944	0	9	223,159,201,181,50,158,192,78,2678	0,3541,10340,17300,17618,19228,21259,24116,25163
chr13	95361881	95364389	SOX21	1000	-	95361881	95364389	0	1	2508	0
chr13	95672083	95953687	ABCC4	1000	-	95672083	95953687	0	32	1853,135,106,173,90,156,192,101,111,120,151,409,80,147,95,38,141,210,97,87,95,192,90,102,250,126,164,90,225,121,111,193	0,14775,23852,24436,33265,42874,51832,53374,54384,55602,63310,75941,96092,141359,143292,143780,144548,146328,150702,157877,158167,166871,168623,175006,186702,187970,189604,190862,214780,227145,227813,281411
chr13	96085852	96232010	CLDN10	1000	+	96085852	96232010	0	6	449,281,162,82,108,1857	0,119094,126533,126783,143632,144301
chr13	96230456	96296957	DZIP1	1000	-	96230456	96296957	0	23	4111,175,131,191,54,130,163,143,60,57,57,49,141,63,138,162,125,88,561,248,215,98,327	0,6533,7803,9336,10951,11600,12076,15741,21162,27800,31254,33242,33834,41682,44140,46565,51786,55031,63092,63791,64840,65398,66174
chr13	96329401	96447241	DNAJC3	1000	+	96329401	96447241	0	12	190,111,125,75,153,182,120,106,121,133,149,4115	0,32079,46094,48030,80496,82892,83531,86495,86685,108791,109859,113725
chr13	96453837	96705736	UGGT2	1000	-	96453837	96705736	0	39	229,127,117,115,161,183,85,96,86,85,86,159,190,80,103,96,125,132,207,95,99,124,165,135,136,86,120,151,92,61,100,101,73,97,175,113,131,83,328	0,31343,35502,51959,52731,54574,58007,59204,62045,65755,75695,76114,82907,86308,89278,92978,93596,99223,101270,124096,125444,125629,135340,138373,145453,146412,147751,168528,170996,182220,184749,188389,194479,197627,211723,221456,222045,230305,251571
chr13	96743092	97491811	HS6ST3	1000	+	96743092	97491811	0	2	731,7068	0,741651
chr13	97637972	97646604	OXGR1	1000	-	97637972	97646604	0	4	2115,52,65,53	0,4039,6789,8579
chr13	97874573	98046372	MBNL2	1000	+	97874573	98046372	0	9	212,778,165,201,264,154,36,95,2797	0,53312,111956,120696,124484,135162,142816,144139,169002
chr13	98086474	98120251	RAP2A	1000	+	98086474	98120251	0	2	564,3793	0,29984
chr13	98605928	98676549	IPO5	1000	+	98605928	98676549	0	29	42,80,108,94,81,193,103,97,105,123,121,88,107,125,90,174,219,84,133,122,97,173,112,56,123,220,229,142,2560	0,444,16048,23018,28828,31746,35387,36451,36758,39217,39430,43856,46864,48792,49009,49189,52455,54384,56206,56428,58571,60367,61855,62051,63054,64810,65906,67317,68061
chr13	98795433	99102016	FARP1	1000	+	98795433	99102016	0	28	313,194,812,105,43,79,98,115,148,96,164,69,76,250,188,90,134,79,238,131,69,90,83,113,167,108,152,1527	0,70040,101311,200582,222215,224937,234641,241550,242487,245203,246777,247632,250463,252047,266158,267554,268721,281392,287863,292396,295624,295927,296781,296943,297490,302918,303486,305056
chr13	98828039	98829521	RNF113B	1000	-	98828039	98829521	0	2	391,986	0,496
chr13	99102454	99229396	STK24	1000	-	99102454	99229396	0	12	3009,137,69,124,146,186,158,109,57,231,313,398	0,6967,10171,11573,13490,16175,24620,25049,32064,69042,71574,126544
chr13	99336056	99404929	SLC15A1	1000	-	99336056	99404929	0	23	1113,108,144,109,108,50,147,120,82,89,33,45,90,87,83,84,91,100,120,142,82,17,81	0,2387,3778,4445,4667,18677,20486,22331,24883,25769,25939,26064,28051,28695,32075,35434,37692,38001,40109,42320,42565,43040,68792
chr13	99445740	99738660	DOCK9	1000	-	99445740	99738660	0	57	1262,8,139,101,191,211,147,37,115,123,107,69,58,216,114,183,138,116,68,48,67,115,134,342,114,179,112,84,147,72,126,70,116,90,87,122,124,93,66,188,80,123,83,123,204,141,75,68,175,135,96,70,83,90,117,301,184	0,2719,3628,3902,6801,11512,14174,15153,15864,16682,30911,32385,33343,35820,36156,37861,38162,44007,52437,55105,56560,59921,62411,66694,69532,69883,73938,74441,74744,86411,87060,88071,88405,89555,90326,91484,92221,93045,94671,94873,95145,104001,104692,108291,108801,109485,111145,120841,121842,127467,128564,129815,132350,136681,161948,184297,292736
chr13	99852678	100038751	UBAC2	1000	+	99852678	100038751	0	9	1143,128,120,110,124,48,246,120,1270	0,38002,43407,44090,113672,117597,139895,167362,184803
chr13	99906967	99910682	GPR18	1000	-	99906967	99910682	0	3	1193,192,275	0,1614,3440
chr13	99946789	99959749	GPR183	1000	-	99946789	99959749	0	2	1628,156	0,12804
chr13	100003673	100004281	FKSG29	1000	+	100003673	100004281	0	1	608	0
chr13	100008384	100008482	MIR623	1000	+	100008384	100008482	0	1	98	0
chr13	100153727	100215276	TM9SF2	1000	+	100153727	100215276	0	17	304,68,94,128,130,125,112,80,109,133,120,58,160,152,112,172,332	0,16140,18562,27993,35134,36265,37972,39240,40085,42389,45511,47691,50693,52830,54062,57889,61217
chr13	100258918	100549387	CLYBL	1000	+	100258918	100549387	0	9	93,187,189,102,94,168,125,120,4691	0,166159,252196,256326,258153,259575,264273,284653,285778
chr13	100615274	100624178	ZIC5	1000	-	100615274	100624178	0	2	2799,1798	0,7106
chr13	100634318	100639018	ZIC2	1000	+	100634318	100639018	0	3	1075,164,1442	0,2881,3258
chr13	100741336	101182686	PCCA	1000	+	100741336	101182686	0	24	143,78,48,69,114,54,132,37,79,103,95,151,144,75,69,76,111,103,103,99,54,141,78,335	0,13800,22758,22910,65896,68204,120249,146759,168512,173646,179606,184113,212377,213841,218109,220750,241478,251074,279389,336550,360169,426344,438592,441015
chr13	101183810	101185997	A2LD1	1000	-	101183810	101185997	0	2	1045,181	0,2006
chr13	101256090	101327103	TMTC4	1000	-	101256090	101327103	0	19	1306,70,113,115,142,108,80,132,172,203,165,93,101,88,217,116,216,210,106	0,2521,8561,10479,21698,21948,22234,30968,31187,32695,33701,34093,38374,52544,59127,60384,64742,66523,70907
chr13	101706129	102068813	NALCN	1000	-	101706129	102068813	0	44	1711,118,150,151,158,116,133,94,149,69,120,75,107,94,99,121,107,105,168,132,121,57,123,92,70,102,74,142,137,75,138,192,168,132,87,105,143,155,129,140,84,183,147,150	0,4161,6040,8190,11626,14140,14917,19806,20735,22094,27748,29030,29313,29932,35884,36067,41795,47005,49393,50516,50751,51115,53708,53919,56840,57346,70829,89301,90981,122521,138138,175614,183976,204664,230154,238211,238445,291487,322921,323138,324791,341404,345240,362534
chr13	102104965	102368793	ITGBL1	1000	+	102104965	102368793	0	11	317,218,147,123,141,141,147,117,147,114,881	0,1268,115084,122809,126672,130600,145537,239969,254140,261822,262947
chr13	102373204	103054124	FGF14	1000	-	102373204	103054124	0	6	2113,199,104,111,193,304	0,5757,147870,154331,195598,680616
chr13	103249285	103331521	TPP2	1000	+	103249285	103331521	0	29	268,129,96,105,125,164,155,77,128,100,149,116,169,158,77,107,155,117,101,97,138,245,79,152,97,131,208,120,945	0,7857,17165,19460,21786,25941,30076,30912,32546,33160,37014,38651,39288,40146,41303,43334,46286,47621,47973,49358,50271,51971,52472,60120,66712,67859,77347,79360,81291
chr13	103338098	103346854	C13orf39	1000	-	103338098	103346854	0	4	677,118,152,136	0,1191,5064,8620
chr13	103381717	103411422	LOC643677	1000	-	103381717	103411422	0	4	21021,43,34,371	0,29042,29175,29334
chr13	103418464	103426149	C13orf27	1000	-	103418464	103426149	0	6	466,206,52,231,75,118	0,1158,2145,3196,3897,7567
chr13	103436631	103451404	KDELC1	1000	-	103436631	103451404	0	10	231,108,90,210,238,173,78,206,206,566	0,1950,3552,4730,6619,6976,9059,9319,12522,14207
